Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-09 00:00:00-05:00,103.43706929172278,104.76030006203824,103.43706929172278,103.68439483642578,17798000,0.0,0.0
2021-02-10 00:00:00-05:00,104.21688189214544,104.92154445810515,102.66821734832112,104.27510070800781,22710000,0.0,0.0
2021-02-11 00:00:00-05:00,104.48063019679321,104.60603566530048,103.37635588509659,104.30048370361328,18914000,0.0,0.0
2021-02-12 00:00:00-05:00,104.019807449706,104.94393526499456,103.66549049266224,104.70954132080078,17114000,0.0,0.0
2021-02-16 00:00:00-05:00,104.72199164213565,107.12660268378858,104.72199164213565,105.59485626220703,22676000,0.0,0.0
2021-02-17 00:00:00-05:00,104.50501724536947,106.18008204248753,104.45127095746498,105.9138412475586,21418000,0.0,0.0
2021-02-18 00:00:00-05:00,105.02206719969024,106.13404887059937,104.68964208640794,105.3609619140625,22432000,0.0,0.0
2021-02-19 00:00:00-05:00,105.46397307409136,106.02431493722187,104.37612333230281,104.5617446899414,29148000,0.0,0.0
2021-02-22 00:00:00-05:00,102.86278156307128,104.07802614172181,102.62093089023517,102.75728607177734,27350000,0.0,0.0
2021-02-23 00:00:00-05:00,100.77319722072812,103.60976047987089,99.62911050490709,103.05488586425781,33348000,0.0,0.0
2021-02-24 00:00:00-05:00,101.61022878025749,104.54383606746809,101.42610332048739,104.26465606689453,24966000,0.0,0.0
2021-02-25 00:00:00-05:00,102.88518537036549,104.25022564076362,100.5880669366282,101.08919525146484,36568000,0.0,0.0
2021-02-26 00:00:00-05:00,102.04267868374134,103.0623470389432,100.32780157842107,101.36289978027344,41670000,0.0,0.0
2021-03-01 00:00:00-05:00,102.3412632259262,103.83419205924692,101.82272316565496,103.58487701416016,28090000,0.0,0.0
2021-03-02 00:00:00-05:00,103.32013081207387,104.722485209872,103.07479472674541,103.3027114868164,22692000,0.0,0.0
2021-03-03 00:00:00-05:00,102.87324356378443,103.93362791612087,100.02623174377045,100.85779571533203,29684000,0.0,0.0
2021-03-04 00:00:00-05:00,100.69158627390469,103.96955564853624,100.53731057800516,101.97151947021484,42360000,0.0,0.0
2021-03-05 00:00:00-05:00,103.16735290996539,105.40625259953322,101.83839656898168,104.93000793457031,43904000,0.0,0.0
2021-03-08 00:00:00-05:00,104.56125144186541,105.93872214116189,100.60398936437241,100.73139190673828,32948000,0.0,0.0
2021-03-09 00:00:00-05:00,103.012088986681,103.41219433725257,101.90881695349513,102.15116882324219,33946000,0.0,0.0
2021-03-10 00:00:00-05:00,103.09967916576446,103.26091804219605,101.18923311701337,102.26712799072266,25372000,0.0,0.0
2021-03-11 00:00:00-05:00,103.21413207540392,105.78396088543049,103.13052842795634,105.24003601074219,24782000,0.0,0.0
2021-03-12 00:00:00-05:00,103.7585444948231,104.02030514581102,101.8948742670073,102.6099853515625,34516000,0.0,0.0
2021-03-15 00:00:00-04:00,102.62890205047091,102.86577905872895,101.69383205364734,102.83741760253906,25962000,0.0,0.0
2021-03-16 00:00:00-04:00,103.45946507072735,105.67745989991573,103.01208305893906,104.13277435302734,29832000,0.0,0.0
2021-03-17 00:00:00-04:00,103.31215646251675,104.9917012349506,102.21584770571289,104.06111145019531,25980000,0.0,0.0
2021-03-18 00:00:00-04:00,102.56421226897582,103.28579300834845,101.19817724449942,101.33104705810547,27228000,0.0,0.0
2021-03-19 00:00:00-04:00,101.62117409188915,102.1710673961283,100.40842004914587,101.67840576171875,46298000,0.0,0.0
2021-03-22 00:00:00-04:00,101.61072225841502,102.41441069406191,100.82593386543938,101.44898223876953,39096000,0.0,0.0
2021-03-23 00:00:00-04:00,102.10140174217489,103.12664370476169,101.48034280235241,102.16410827636719,27340000,0.0,0.0
2021-03-24 00:00:00-04:00,102.78168130446676,103.42065313930686,101.59654451986303,101.77096557617188,23080000,0.0,0.0
2021-03-25 00:00:00-04:00,101.75853041188559,102.45821172860504,100.06256085320678,101.73613739013672,28378000,0.0,0.0
2021-03-26 00:00:00-04:00,101.46243085430342,102.06607047434493,100.2262813980383,101.2977066040039,29870000,0.0,0.0
2021-03-29 00:00:00-04:00,100.9160171756728,102.43632035798029,100.30590794306123,102.31290435791016,24596000,0.0,0.0
2021-03-30 00:00:00-04:00,102.39651055529555,103.05091227500299,101.71971581317668,102.2925033569336,20732000,0.0,0.0
2021-03-31 00:00:00-04:00,102.47065587310102,104.17294313992626,102.3524641543935,102.94391632080078,29198000,0.0,0.0
2021-04-01 00:00:00-04:00,104.40299686490611,106.64189646154423,104.35024531750071,106.38361358642578,33980000,0.0,0.0
2021-04-05 00:00:00-04:00,107.13954343561227,111.33815520387682,107.0738526836554,110.75292205810547,43298000,0.0,0.0
2021-04-06 00:00:00-04:00,110.60114680453292,111.35557674430726,110.21795960282957,110.71311950683594,27060000,0.0,0.0
2021-04-07 00:00:00-04:00,110.78179593211443,112.21848788242524,110.74198358396019,111.95374298095703,25798000,0.0,0.0
2021-04-08 00:00:00-04:00,113.36107024535406,113.66189150538908,112.35185045518153,112.73802185058594,27166000,0.0,0.0
2021-04-09 00:00:00-04:00,112.30308151066843,113.91246315462274,112.15448570521727,113.75520324707031,20888000,0.0,0.0
2021-04-12 00:00:00-04:00,112.7783352153131,113.22969622345185,111.39563255731609,112.20803833007812,31318000,0.0,0.0
2021-04-13 00:00:00-04:00,112.5404601151973,113.32374506478244,112.27272341304203,112.82909393310547,23310000,0.0,0.0
2021-04-14 00:00:00-04:00,113.22172708224383,113.36255480093685,111.92934838935075,112.21051025390625,20220000,0.0,0.0
2021-04-15 00:00:00-04:00,113.31230165927303,114.78617097959365,112.765893718173,114.29166412353516,27472000,0.0,0.0
2021-04-16 00:00:00-04:00,114.60717096338843,114.77835721941359,113.684045432927,114.34640502929688,22596000,0.0,0.0
2021-04-19 00:00:00-04:00,114.05876862132585,115.37603109794588,113.8529942928736,114.57731628417969,24688000,0.0,0.0
2021-04-20 00:00:00-04:00,114.85051302521912,114.93561257699884,113.05004281705125,114.14087677001953,21774000,0.0,0.0
2021-04-21 00:00:00-04:00,113.72384942536718,114.22497774735152,112.39613843061059,114.12395477294922,23930000,0.0,0.0
2021-04-22 00:00:00-04:00,114.12097218303006,114.64509341436,112.29064452817589,112.86144256591797,21096000,0.0,0.0
2021-04-23 00:00:00-04:00,113.6352719957923,115.74279014143195,113.37351132449037,115.21926879882812,28670000,0.0,0.0
2021-04-26 00:00:00-04:00,115.44967948990428,116.51115731313115,115.14661815172454,115.78857421875,20834000,0.0,0.0
2021-04-27 00:00:00-04:00,116.24939552842736,116.32154828851826,114.6703723912077,114.81220245361328,31972000,0.0,0.0
2021-04-28 00:00:00-04:00,119.78986809662084,122.04085649592915,118.18273410704185,118.43453979492188,59728000,0.0,0.0
2021-04-29 00:00:00-04:00,119.94836655126943,121.2516873864406,119.54776005794554,120.9217529296875,39554000,0.0,0.0
2021-04-30 00:00:00-04:00,119.65774485548863,120.78490576397853,119.54179320482646,119.93791198730469,39142000,0.0,0.0
2021-05-03 00:00:00-04:00,119.56966204597107,120.4146587577714,118.66295354160424,119.19393920898438,33788000,0.0,0.0
2021-05-04 00:00:00-04:00,117.928439696684,118.40219371866448,115.04011959579061,117.1575927734375,35120000,0.0,0.0
2021-05-05 00:00:00-04:00,117.86274069984734,118.54849561214596,117.01625569167095,117.281494140625,21806000,0.0,0.0
2021-05-06 00:00:00-04:00,116.9779416037645,118.5738829295461,116.5647983241337,118.5062026977539,20618000,0.0,0.0
2021-05-07 00:00:00-04:00,119.43430732271611,120.25094261864898,118.93666437553813,119.3691177368164,23272000,0.0,0.0
2021-05-10 00:00:00-04:00,118.18471807912111,118.33948733491123,116.18618849566937,116.53105163574219,26006000,0.0,0.0
2021-05-11 00:00:00-04:00,114.05279630960118,115.55268829255223,113.61188387831373,114.89381408691406,32110000,0.0,0.0
2021-05-12 00:00:00-04:00,112.55240524236355,113.72982711501015,110.97686749461866,111.42623901367188,34934000,0.0,0.0
2021-05-13 00:00:00-04:00,112.5215392402828,113.293434008116,111.60737399966354,112.56533813476562,26670000,0.0,0.0
2021-05-14 00:00:00-04:00,114.05129750768181,115.50988879546938,113.62780441234325,115.2620620727539,26624000,0.0,0.0
2021-05-17 00:00:00-04:00,114.92168056805858,115.61937237215693,114.20905249009881,115.52333068847656,19842000,0.0,0.0
2021-05-18 00:00:00-04:00,116.29446996534088,116.60520064297992,114.61512255923404,114.6285629272461,17302000,0.0,0.0
2021-05-19 00:00:00-04:00,112.68627110855724,115.29192583525193,112.6424798045384,114.89132690429688,19350000,0.0,0.0
2021-05-20 00:00:00-04:00,115.85326832456231,117.46065290702771,115.50740283374294,117.24915313720703,23832000,0.0,0.0
2021-05-21 00:00:00-04:00,117.74181831161809,117.89160628114159,116.56638596190908,116.70223999023438,22832000,0.0,0.0
2021-05-24 00:00:00-04:00,117.79208061389147,120.35395153339917,117.44920694177263,119.7662353515625,21244000,0.0,0.0
2021-05-25 00:00:00-04:00,120.42958311399593,121.07104554806396,119.58309052719493,119.88565826416016,18838000,0.0,0.0
2021-05-26 00:00:00-04:00,120.0730237233676,121.57138180582483,120.05710030390351,121.10289764404297,21856000,0.0,0.0
2021-05-27 00:00:00-04:00,121.2725928888274,121.42487149962307,119.53382690020557,119.55921173095703,38962000,0.0,0.0
2021-05-28 00:00:00-04:00,120.52713549299328,120.83467696312955,119.81699800781652,120.00959014892578,24108000,0.0,0.0
2021-06-01 00:00:00-04:00,120.52911597143283,121.32390494436183,119.6771560754215,120.91777801513672,19166000,0.0,0.0
2021-06-02 00:00:00-04:00,121.19148675212773,121.52440544721397,119.64331572573207,120.49329376220703,17158000,0.0,0.0
2021-06-03 00:00:00-04:00,119.18647977639566,119.91926083354643,118.57985594379467,119.6637191772461,18346000,0.0,0.0
2021-06-04 00:00:00-04:00,120.5549953853995,122.11455652150818,120.31861195460402,122.01010131835938,25948000,0.0,0.0
2021-06-07 00:00:00-04:00,121.98820732803281,122.81827536213362,121.47827064261246,122.72322082519531,23850000,0.0,0.0
2021-06-08 00:00:00-04:00,123.4104777353029,124.13678160583868,122.83022587415444,123.55728149414062,25060000,0.0,0.0
2021-06-09 00:00:00-04:00,124.38584712115747,124.65955224757235,123.78021805284088,123.98275756835938,20126000,0.0,0.0
2021-06-10 00:00:00-04:00,124.11264331637582,125.56825038707979,124.11214215010128,125.48564147949219,31234000,0.0,0.0
2021-06-11 00:00:00-04:00,125.65085958900988,125.7538720389555,124.32563168086739,125.10395050048828,25240000,0.0,0.0
2021-06-14 00:00:00-04:00,125.07708514003316,125.81558406697154,124.45751449640885,125.75636291503906,22550000,0.0,0.0
2021-06-15 00:00:00-04:00,125.92555882436658,126.26395236677907,125.05617202206226,125.43885803222656,22182000,0.0,0.0
2021-06-16 00:00:00-04:00,125.6523479009802,125.92704776750188,123.56468662547144,125.10395050048828,26316000,0.0,0.0
2021-06-17 00:00:00-04:00,124.9312741692795,126.59688517743,124.92330866249557,125.77527618408203,25756000,0.0,0.0
2021-06-18 00:00:00-04:00,125.1129053556012,125.79318543287002,124.01560177559175,124.97555541992188,53306000,0.0,0.0
2021-06-21 00:00:00-04:00,125.14723814290059,126.43787795887967,124.54434271864844,125.85887145996094,26256000,0.0,0.0
2021-06-22 00:00:00-04:00,125.85389352012402,126.6700276187368,125.43238989913856,126.40080261230469,20984000,0.0,0.0
2021-06-23 00:00:00-04:00,125.95342495452863,127.19354569347414,125.65682564605596,125.86534118652344,19694000,0.0,0.0
2021-06-24 00:00:00-04:00,126.45454551235527,126.93427553000681,126.36148804893789,126.68196868896484,18934000,0.0,0.0
2021-06-25 00:00:00-04:00,126.35851654649788,126.90392977354512,125.84793437841826,126.3963394165039,33484000,0.0,0.0
2021-06-28 00:00:00-04:00,126.40130976798535,126.73671911286196,125.37994802969614,126.22166442871094,28110000,0.0,0.0
2021-06-29 00:00:00-04:00,126.17487418926538,126.40130263077995,124.84566732780785,125.42443084716797,20950000,0.0,0.0
2021-06-30 00:00:00-04:00,125.06120631604063,125.20696977593693,124.16938087978092,124.72525024414062,24006000,0.0,0.0
2021-07-01 00:00:00-04:00,124.26118792982844,125.86634000489491,124.26118792982844,125.77278137207031,17120000,0.0,0.0
2021-07-02 00:00:00-04:00,126.24154927792138,128.2405874808849,126.1713784118405,128.1121826171875,21160000,0.0,0.0
2021-07-06 00:00:00-04:00,128.8392384166861,129.27220048256584,127.80364673432832,129.1592254638672,21350000,0.0,0.0
2021-07-07 00:00:00-04:00,129.72655626417145,130.02403641573528,129.1482863166987,129.46429443359375,16680000,0.0,0.0
2021-07-08 00:00:00-04:00,127.64539188758837,129.41948987477554,127.4363752069599,128.56802368164062,19780000,0.0,0.0
2021-07-09 00:00:00-04:00,128.33663383638205,129.23736627206145,128.335631503879,128.96365356445312,15106000,0.0,0.0
2021-07-12 00:00:00-04:00,129.22144597736863,130.153539348214,128.98905668595233,129.94850158691406,16944000,0.0,0.0
2021-07-13 00:00:00-04:00,130.26450977687122,131.41954621439987,130.021155574321,130.37698364257812,16618000,0.0,0.0
2021-07-14 00:00:00-04:00,131.2797076210842,132.36904573012336,131.27621464383543,131.45985412597656,17912000,0.0,0.0
2021-07-15 00:00:00-04:00,131.87538018671157,131.9699335610393,129.98235359554883,130.64768981933594,16586000,0.0,0.0
2021-07-16 00:00:00-04:00,131.02044948057232,131.55988671161126,130.2048088452286,131.22398376464844,14856000,0.0,0.0
2021-07-19 00:00:00-04:00,130.53722450597783,130.62828490580972,127.9310685730973,128.64468383789062,25710000,0.0,0.0
2021-07-20 00:00:00-04:00,129.39114482093763,131.37907409026494,128.57939210221912,130.4834747314453,19084000,0.0,0.0
2021-07-21 00:00:00-04:00,130.17045998654882,131.99207800173684,129.98583335803255,131.97540283203125,14742000,0.0,0.0
2021-07-22 00:00:00-04:00,132.02466769674936,132.8751469039233,131.77584622337676,132.69998168945312,13608000,0.0,0.0
2021-07-23 00:00:00-04:00,134.6223701921847,138.15414998910532,134.0655136644227,137.16632080078125,26378000,0.0,0.0
2021-07-26 00:00:00-04:00,137.59827910358487,139.05437986017498,137.00210380658865,138.9862060546875,23052000,0.0,0.0
2021-07-27 00:00:00-04:00,139.35096564082897,139.35096564082897,134.46312143492563,136.151611328125,42164000,0.0,0.0
2021-07-28 00:00:00-04:00,137.90880359975554,139.01755053099006,135.70724075117377,135.73858642578125,54688000,0.0,0.0
2021-07-29 00:00:00-04:00,135.73767700063465,136.5049473573088,135.4962211714758,135.89682006835938,19284000,0.0,0.0
2021-07-30 00:00:00-04:00,134.8721832731282,135.13130142624692,134.17866026408362,134.5835418701172,23954000,0.0,0.0
2021-08-02 00:00:00-04:00,134.8458102066963,135.37927895617608,134.03464976466563,135.3484344482422,20140000,0.0,0.0
2021-08-03 00:00:00-04:00,135.35889438047053,135.69280784818557,133.55095957000967,135.6375732421875,19064000,0.0,0.0
2021-08-04 00:00:00-04:00,135.60718878493708,135.89432667219194,134.77661962780118,135.38723754882812,16528000,0.0,0.0
2021-08-05 00:00:00-04:00,135.38724675808754,136.3043962439256,134.96076943760426,136.29444885253906,11866000,0.0,0.0
2021-08-06 00:00:00-04:00,135.65249518201682,136.43384384925537,135.40516200946445,136.38999938964844,13560000,0.0,0.0
2021-08-09 00:00:00-04:00,136.30341059801358,137.66943803355684,135.78561470021876,137.3514404296875,12374000,0.0,0.0
2021-08-10 00:00:00-04:00,137.42857744613153,137.89835251146243,136.57960173403993,137.44549560546875,16034000,0.0,0.0
2021-08-11 00:00:00-04:00,137.6311285615684,138.19320936355243,136.70252812825632,137.04042053222656,15204000,0.0,0.0
2021-08-12 00:00:00-04:00,137.06379702849642,137.76547537168213,136.13420952581484,137.7371063232422,14646000,0.0,0.0
2021-08-13 00:00:00-04:00,137.70526102086296,138.02026680742935,137.35442943878456,137.7535400390625,12580000,0.0,0.0
2021-08-16 00:00:00-04:00,137.3494414926891,138.33526588919457,135.52384469575276,138.26112365722656,18040000,0.0,0.0
2021-08-17 00:00:00-04:00,137.5395491068223,138.0645739649402,136.14267712091424,136.65325927734375,21272000,0.0,0.0
2021-08-18 00:00:00-04:00,136.46912349195387,137.64208048949936,135.7779088252058,135.92620849609375,14934000,0.0,0.0
2021-08-19 00:00:00-04:00,134.82888392555947,136.80402576810351,134.7179135632273,136.26806640625,18296000,0.0,0.0
2021-08-20 00:00:00-04:00,136.43677228774663,137.96106202852192,135.82367883423908,137.78439331054688,15564000,0.0,0.0
2021-08-23 00:00:00-04:00,138.34324787925766,141.50676135014,138.09387968442942,140.43434143066406,21090000,0.0,0.0
2021-08-24 00:00:00-04:00,140.87623826344637,142.3333411682674,140.6871315317685,141.72720336914062,15126000,0.0,0.0
2021-08-25 00:00:00-04:00,142.20942230036374,142.63740310872157,141.76801631069267,142.27610778808594,12838000,0.0,0.0
2021-08-26 00:00:00-04:00,141.94618101244757,142.46004352320674,141.42167251457283,141.45301818847656,14922000,0.0,0.0
2021-08-27 00:00:00-04:00,141.44255406546478,144.327388453458,141.3504913453611,143.8690643310547,24562000,0.0,0.0
2021-08-30 00:00:00-04:00,144.02235926954125,145.79894839951254,143.91835965966928,144.78375244140625,16916000,0.0,0.0
2021-08-31 00:00:00-04:00,145.1967692099814,145.4231900343585,144.31643277382415,144.77626037597656,26756000,0.0,0.0
2021-09-01 00:00:00-04:00,144.96338375321193,146.12836758797877,144.92805912279,145.15447998046875,15824000,0.0,0.0
2021-09-02 00:00:00-04:00,145.26148040388273,145.6352138019865,143.42718127389895,143.5391387939453,21844000,0.0,0.0
2021-09-03 00:00:00-04:00,143.46645099178437,144.69165050308328,142.8284815951851,144.0924835205078,19104000,0.0,0.0
2021-09-07 00:00:00-04:00,144.06711939625927,145.13656262200962,143.85960619333602,144.83299255371094,15170000,0.0,0.0
2021-09-08 00:00:00-04:00,144.70807550570618,144.86483422967112,143.5202052177419,144.2004852294922,15486000,0.0,0.0
2021-09-09 00:00:00-04:00,144.20048932064284,144.9827794639534,143.75311491436767,144.2303466796875,14798000,0.0,0.0
2021-09-10 00:00:00-04:00,144.75785428680825,145.3306417796316,141.0733101998466,141.25196838378906,32896000,0.0,0.0
2021-09-13 00:00:00-04:00,142.52594845038342,143.51127182900308,141.6117755037741,142.7886962890625,20176000,0.0,0.0
2021-09-14 00:00:00-04:00,143.48139568265967,144.04522291703006,142.23182112994738,142.72996520996094,18916000,0.0,0.0
2021-09-15 00:00:00-04:00,143.08128439209852,144.89518717358914,141.58536398185058,144.52145385742188,20648000,0.0,0.0
2021-09-16 00:00:00-04:00,144.43687533012465,144.51549768544044,142.74026048630427,143.69290161132812,20292000,0.0,0.0
2021-09-17 00:00:00-04:00,143.12061498030312,143.5694929400111,140.39651790046625,140.796630859375,60040000,0.0,0.0
2021-09-20 00:00:00-04:00,138.34494308746451,138.70553984892493,136.40691773691327,138.36166381835938,34918000,0.0,0.0
2021-09-21 00:00:00-04:00,139.4564764435213,140.14779737675642,138.25068553084213,138.98818969726562,18130000,0.0,0.0
2021-09-22 00:00:00-04:00,139.39029452139525,140.91605735778592,138.81427219920204,140.27410888671875,22068000,0.0,0.0
2021-09-23 00:00:00-04:00,140.94192573448308,141.5818543079546,140.43134361805068,141.1579132080078,17272000,0.0,0.0
2021-09-24 00:00:00-04:00,140.28155810651276,142.229834403859,140.18650356984818,141.96060180664062,14950000,0.0,0.0
2021-09-27 00:00:00-04:00,140.9180282180954,141.8282220348286,139.8376504974977,140.8339385986328,18844000,0.0,0.0
2021-09-28 00:00:00-04:00,138.43282590575407,138.94838935529438,135.0602955747783,135.54202270507812,42190000,0.0,0.0
2021-09-29 00:00:00-04:00,136.46333658410026,136.75077821685187,133.61712224908257,133.8868408203125,26338000,0.0,0.0
2021-09-30 00:00:00-04:00,133.6917674609565,134.95080344146203,132.37301675993004,132.63726806640625,35294000,0.0,0.0
2021-10-01 00:00:00-04:00,132.9249176053229,136.42483531421783,132.74875005379187,135.81919860839844,28388000,0.0,0.0
2021-10-04 00:00:00-04:00,135.0598047273017,135.0603058936483,130.5481837802504,133.13442993164062,31530000,0.0,0.0
2021-10-05 00:00:00-04:00,133.3682950835543,136.71444540407424,133.3682950835543,135.5350341796875,24126000,0.0,0.0
2021-10-06 00:00:00-04:00,133.99085937299006,137.2021506415427,133.85250710648745,136.7064971923828,19764000,0.0,0.0
2021-10-07 00:00:00-04:00,138.20838369510582,139.49373849354484,137.90979490674025,138.52935791015625,18250000,0.0,0.0
2021-10-08 00:00:00-04:00,139.24646515337872,139.65552313416876,138.7720581289154,139.395751953125,18924000,0.0,0.0
2021-10-11 00:00:00-04:00,139.1409718587696,140.10008266396417,138.15215556009937,138.19296264648438,16584000,0.0,0.0
2021-10-12 00:00:00-04:00,138.97920936224668,139.0364486193089,135.6076819582699,136.06849670410156,22536000,0.0,0.0
2021-10-13 00:00:00-04:00,137.10062164906907,137.89685334211552,136.33076952555135,137.24990844726562,16380000,0.0,0.0
2021-10-14 00:00:00-04:00,139.29225244583967,140.98374951124026,138.68215079644133,140.74537658691406,21426000,0.0,0.0
2021-10-15 00:00:00-04:00,141.52962953573518,141.52962953573518,140.39948451912687,141.00711059570312,21250000,0.0,0.0
2021-10-18 00:00:00-04:00,140.54780160401805,142.3246335093071,140.54780160401805,142.28656005859375,16564000,0.0,0.0
2021-10-19 00:00:00-04:00,142.61599577936911,143.4276420967708,142.42140659695633,143.1439971923828,15316000,0.0,0.0
2021-10-20 00:00:00-04:00,143.54261125325104,143.56774550029272,141.24300229778405,141.74362182617188,17940000,0.0,0.0
2021-10-21 00:00:00-04:00,141.52167995037135,142.17608157946873,140.96928843365848,142.10740661621094,14850000,0.0,0.0
2021-10-22 00:00:00-04:00,139.68937328802986,140.8911852990357,136.52387015871884,137.9715118408203,30182000,0.0,0.0
2021-10-25 00:00:00-04:00,138.1561342275559,138.5495649598508,136.10385822938275,138.11880493164062,21082000,0.0,0.0
2021-10-26 00:00:00-04:00,139.94316777594514,140.17555706391943,138.35020314354995,139.01356506347656,28258000,0.0,0.0
2021-10-27 00:00:00-04:00,139.24296434752,148.41502027601456,139.24296434752,145.73721313476562,51850000,0.0,0.0
2021-10-28 00:00:00-04:00,146.6046225205528,146.72953443180543,144.0810829892204,145.4401397705078,32418000,0.0,0.0
2021-10-29 00:00:00-04:00,144.83399597512056,147.91241730770236,144.48216207521813,147.57151794433594,28954000,0.0,0.0
2021-11-01 00:00:00-04:00,147.466528825876,147.69993564061997,142.90265030854982,143.0962371826172,32272000,0.0,0.0
2021-11-02 00:00:00-04:00,144.12674725768434,146.2278944337264,143.9591451078589,145.17538452148438,21150000,0.0,0.0
2021-11-03 00:00:00-04:00,145.58543558296935,146.21795300074038,144.36969728607374,146.09800720214844,17886000,0.0,0.0
2021-11-04 00:00:00-04:00,146.50609065696955,149.24312705411245,145.94375165820463,147.9821014404297,24700000,0.0,0.0
2021-11-05 00:00:00-04:00,148.64943302826856,149.86094940683304,147.95123243674595,148.53746032714844,20408000,0.0,0.0
2021-11-08 00:00:00-05:00,149.2928718111137,150.3224951051992,148.41701543669453,148.64743041992188,18388000,0.0,0.0
2021-11-09 00:00:00-05:00,149.04008945537805,149.66959991060395,146.81164583163988,148.54493713378906,16876000,0.0,0.0
2021-11-10 00:00:00-05:00,147.31201939298745,147.9990120919586,144.63992213861974,145.93479919433594,22708000,0.0,0.0
2021-11-11 00:00:00-05:00,146.41351457051854,147.80218561484364,146.0029682572251,146.05621337890625,12464000,0.0,0.0
2021-11-12 00:00:00-05:00,147.1346042182754,149.1530438949404,145.76359546591013,148.94004821777344,17048000,0.0,0.0
2021-11-15 00:00:00-05:00,149.29287604496372,149.7676323720757,147.9517247303142,148.6837615966797,16248000,0.0,0.0
2021-11-16 00:00:00-05:00,148.46728218019854,149.12616393141388,147.65065455483602,148.37322998046875,17254000,0.0,0.0
2021-11-17 00:00:00-05:00,148.5255035815066,148.92063518979182,147.86264289633382,148.35928344726562,15290000,0.0,0.0
2021-11-18 00:00:00-05:00,148.44289984568738,150.89528868116975,148.29610368710667,149.99853515625,26658000,0.0,0.0
2021-11-19 00:00:00-05:00,150.28816803661073,151.13416711023524,149.18090945658543,149.24560546875,19766000,0.0,0.0
2021-11-22 00:00:00-05:00,149.43396955061166,150.0338807942777,146.31249324053547,146.38516235351562,24608000,0.0,0.0
2021-11-23 00:00:00-05:00,146.41949484757416,146.9977496127824,144.20646605289653,146.06517028808594,18126000,0.0,0.0
2021-11-24 00:00:00-05:00,145.66008813373253,146.30701785221396,144.51451316484923,146.02584838867188,16464000,0.0,0.0
2021-11-26 00:00:00-05:00,144.33186908963074,144.6120362071691,141.81379726121764,142.13278198242188,16992000,0.0,0.0
2021-11-29 00:00:00-05:00,143.6182539237073,146.16967635756464,143.6182539237073,145.42520141601562,26276000,0.0,0.0
2021-11-30 00:00:00-05:00,144.7645828074868,145.93726633862408,141.39627462335028,141.78045654296875,41590000,0.0,0.0
2021-12-01 00:00:00-05:00,143.5326606149634,145.80853270347333,140.83295370785092,140.9503936767578,28476000,0.0,0.0
2021-12-02 00:00:00-05:00,141.15542929819978,143.99298726762706,140.31738814135184,143.09872436523438,21250000,0.0,0.0
2021-12-03 00:00:00-05:00,143.8143284858745,144.52844488460605,140.484594860374,141.8486328125,26688000,0.0,0.0
2021-12-06 00:00:00-05:00,142.8971670212655,143.67099807763074,139.98396357195423,143.1186065673828,22198000,0.0,0.0
2021-12-07 00:00:00-05:00,145.26195719236128,147.6008848603881,145.01562639062507,147.338623046875,23258000,0.0,0.0
2021-12-08 00:00:00-05:00,147.63223546394724,148.45334322612376,146.50606931830504,148.0194091796875,18964000,0.0,0.0
2021-12-09 00:00:00-05:00,147.47746850763832,148.89973281365036,146.8335306015912,147.40780639648438,18580000,0.0,0.0
2021-12-10 00:00:00-05:00,148.39712060109912,148.6956941951279,146.66282717702458,147.97412109375,21634000,0.0,0.0
2021-12-13 00:00:00-05:00,147.74422602745153,147.862167168118,145.6700504970881,146.01292419433594,24104000,0.0,0.0
2021-12-14 00:00:00-05:00,144.08753881445676,144.75636799933145,141.57194225064669,144.28709411621094,24778000,0.0,0.0
2021-12-15 00:00:00-05:00,143.6854341580654,146.8218238289331,142.03277002498785,146.6737823486328,27280000,0.0,0.0
2021-12-16 00:00:00-05:00,147.37895978519913,147.85122554004747,143.413245663836,144.15573120117188,27400000,0.0,0.0
2021-12-17 00:00:00-05:00,142.0417227442369,143.77909925836724,141.11959193513306,142.1298065185547,43404000,0.0,0.0
2021-12-20 00:00:00-05:00,140.01640295898017,141.93820845767448,139.5888322167068,141.73019409179688,20264000,0.0,0.0
2021-12-21 00:00:00-05:00,142.4751849371818,144.00996892215215,141.06686192829346,143.5406494140625,19548000,0.0,0.0
2021-12-22 00:00:00-05:00,143.4207028334614,146.6085912683666,143.28434004038715,146.2562713623047,18438000,0.0,0.0
2021-12-23 00:00:00-05:00,146.3960933974807,147.87221034748785,146.25810561382727,146.4488525390625,13818000,0.0,0.0
2021-12-27 00:00:00-05:00,146.76833375906438,147.7267914671535,146.55583926124967,147.36599731445312,13256000,0.0,0.0
2021-12-28 00:00:00-05:00,147.67504612585356,147.67504612585356,145.2475484016603,145.75762939453125,18624000,0.0,0.0
2021-12-29 00:00:00-05:00,145.73922988137312,146.4899162981847,144.8185873308262,145.81387329101562,17022000,0.0,0.0
2021-12-30 00:00:00-05:00,145.75960919223394,146.36922481062703,145.07137121624086,145.31422424316406,12978000,0.0,0.0
2021-12-31 00:00:00-05:00,144.85789362336376,145.6750224757932,143.9954775627205,143.99746704101562,17298000,0.0,0.0
2022-01-03 00:00:00-05:00,143.7944040179392,144.86384720648968,142.82599898007854,144.3905792236328,25214000,0.0,0.0
2022-01-04 00:00:00-05:00,144.86435933884624,145.91885874125447,143.13817563356898,143.73570251464844,22928000,0.0,0.0
